Symbol,Name
1120,賲氐乇賮 丕賱乇丕噩丨賷
1180,丕賱亘賳賰 丕賱兀賴賱賷 丕賱爻毓賵丿賷
1150,賲氐乇賮 丕賱廿賳賲丕亍
1140,亘賳賰 丕賱亘賱丕丿
1010,亘賳賰 丕賱乇賷丕囟
1030,丕賱亘賳賰 丕賱爻毓賵丿賷 賱賱丕爻鬲孬賲丕乇
1060,丕賱亘賳賰 丕賱賮乇賳爻賷 丕賱爻毓賵丿賷
1080,亘賳賰 爻丕賲亘丕
2222,兀乇丕賲賰賵 丕賱爻毓賵丿賷丞
2010,爻丕亘賰
7010,廿爻 鬲賷 爻賷
2310,爻亘賰賷賲 丕賱毓丕賱賲賷丞
2082,賲毓丕丿賳
2380,丕賱賲鬲賯丿賲丞
2250,兀爻賲賳鬲 丨丕卅賱
2280,丕賱賲賵丕爻丕丞
2350,賰賷賲丕賳賵賱
2330,丕賱賰丕亘賱丕鬲 丕賱爻毓賵丿賷丞
3080,兀爻賲賳鬲 丕賱卮乇賯賷丞
3010,兀爻賲賳鬲 丕賱毓乇亘賷丞
3020,兀爻賲賳鬲 丕賱賷賲丕賲丞
3030,兀爻賲賳鬲 丕賱爻毓賵丿賷丞
3040,兀爻賲賳鬲 丕賱賯氐賷賲
3050,兀爻賲賳鬲 丕賱噩賳賵亘賷丞
3060,兀爻賲賳鬲 賷賳亘毓
3090,兀爻賲賳鬲 鬲亘賵賰
3002,兀爻賲賳鬲 賳噩乇丕賳
3003,兀爻賲賳鬲 丕賱賲丿賷賳丞
4250,噩亘賱 毓賲乇
4110,亘丕鬲賰
4071,爻賱賷賲丕賳 丕賱丨亘賷亘
4290,丿賵乇 賱賱囟賷丕賮丞
4001,爻賱賵卮賳夭
4002,毓賱賲
4003,兀賰賵丕 亘丕賵乇
4004,爻賲丕爻賰賵
4040,爻丕亘鬲賰賵
4010,卮賲爻
4020,賲噩賲賵毓丞 丕賱丨賰賷乇
4300,丕賱廿賳賲丕亍 賱賱丕爻鬲孬賲丕乇
4260,賲賰丞 賱賱廿賳卮丕亍
4280,胤賷亘丞 賱賱丕爻鬲孬賲丕乇
2060,鬲賳賲賷丞 丕賱睾匕丕卅賷丞
2090,丿丕乇 丕賱兀乇賰丕賳
1210,噩乇賷乇
2020,爻丕亘賰 賱賱賲睾匕賷丕鬲 丕賱夭乇丕毓賷丞
2160,丕賱氐賳丕毓丕鬲 丕賱賰賴乇亘丕卅賷丞
2220,亘鬲乇賵乇丕亘睾
8230,廿鬲丨丕丿 丕鬲氐丕賱丕鬲
7020,夭賷賳 丕賱爻毓賵丿賷丞
7030,毓匕賷亘 賱賱丕鬲氐丕賱丕鬲
6010,丕賱賰賴乇亘丕亍 丕賱爻毓賵丿賷丞
8010,丕賱鬲毓丕賵賳賷丞 賱賱鬲兀賲賷賳
8012,亘賵亘丕 丕賱毓乇亘賷丞
8060,賲賷丿睾賱賮 賱賱鬲兀賲賷賳
2170,丕賱毓亘丿丕賱賱胤賷賮
2210,爻賷爻賰賵
2240,氐丕賮賵賱丕
2300,丕賱禺丿賲丕鬲 丕賱兀乇囟賷丞
2390,丕賱賲胤丕丨賳 丕賱丨丿賷孬丞